x,y,z
1.438230162967572824e+03,9.497533123770398333e+01,6.724577129410874932e+02
1.110829289828619721e+03,7.732740847214041935e+01,5.364199570019484327e+02
4.783996558609824206e+02,4.291698795782259879e+01,2.426159783601690947e+02
1.447876741509892781e+03,1.285755189800484004e+02,7.335894007133437071e+02
1.544890001165634658e+03,2.102428967448847175e+02,7.867427696242059483e+02
3.865936414474962021e+03,2.823572169206102558e+02,1.696173082827043572e+03
1.600383251055724941e+03,2.513999155280131106e+02,7.750124924387480405e+02
3.083246820805400148e+03,3.244864867201501397e+02,1.584224365102810907e+03
1.182358447504953574e+03,7.910679171792776287e+01,5.626010896996932615e+02
1.527582973493197187e+03,1.187118854017902407e+02,7.593905198387851669e+02
1.273158819259955408e+03,1.977260442515040211e+02,5.710168298690107349e+02
4.107621844639690607e+03,6.085374872351133035e+02,1.794881644047136888e+03
1.391243809605178740e+03,2.218100378626619715e+02,6.609333666023766227e+02
-2.215613203655007055e+03,-3.440484307473755052e+02,-9.917236256340412410e+02
1.305211007484399943e+03,8.510604891278516959e+01,5.994160372053751189e+02
1.289241770446975806e+03,1.095165101725739163e+02,5.491366404250159121e+02
1.152475640225245115e+03,8.646480959290482815e+01,5.700089415987727079e+02
1.263748120652106536e+03,1.281378640384898802e+02,6.491087698300225384e+02
-2.320798282610399838e+03,-2.379908186904027900e+02,-9.717519932106397391e+02
2.008196548953276874e+02,3.217199422435717082e+01,9.536147036582988790e+01
1.502550562104505616e+03,1.192236285839912142e+02,7.519213427743213742e+02
3.811669156456785913e+03,4.354830684778087857e+02,1.967774602462935036e+03
1.773717870965310567e+03,2.205998623686118378e+02,9.139973033365250785e+02
1.483949209747050645e+03,2.388536893425021788e+02,6.986420434349746529e+02
1.453907610415091995e+03,1.028065648122369993e+02,7.115688717142675159e+02
6.826373969904672094e+02,8.166136180266803990e+01,2.857061060668937102e+02
3.880015881182664089e+03,5.845676308755452055e+02,1.938190221360554688e+03
3.065891834637194279e+03,1.959636048711027740e+02,1.429807220555367621e+03
-2.954188172384284599e+02,-3.600521069566536170e+01,-1.524904950529523830e+02
-1.101453823872099747e+03,-1.365601631661999136e+02,-4.618265271093508204e+02
1.511567518424851642e+03,1.089431688121981807e+02,6.600024143593794861e+02
1.211696484585207372e+03,1.622599028834874559e+02,5.126611933170195243e+02
1.322567385798769237e+03,1.112029638149411142e+02,5.617673648321613200e+02
1.327296259584579275e+03,1.475050520664645433e+02,6.860266214172644368e+02
1.358620394470754263e+03,9.627331752986872004e+01,6.672484742509445823e+02
1.315297160940323010e+03,9.836230883384000379e+01,6.541675437597406244e+02
1.068841264639451083e+03,1.619300902564096418e+02,5.343683022822350495e+02
1.513043032454486138e+03,2.403252616434020013e+02,6.820904101604949119e+02
8.199245110936629999e+02,6.417737023769669236e+01,214064183420163658e+02
5.300833475923797232e+04,4.924394783642382208e+03,2.224018960077614247e+04
1.426208194308324664e+03,1.905295606947157125e+02,7.328790799345356390e+02
7.725704824515420341e+02,6.560372257151242081e+01,3.271285796688133019e+02
1.474214362391638815e+03,1.504770150472739374e+02,6.143854218361511812e+02
1.113702906020009550e+03,9.877913958536507266e+01,4.688852986476130127e+02
1.669042499655922256e+03,1.132607905549955234e+02,7.370872928784481246e+02
4.581600462941132719e+02,7.440757798432885295e+01,2.126594363351264860e+02
1.662214027924754191e+03,2.651042590091179250e+02,7.500400280052245989e+02
1.190158821555955001e+03,7.517869303832220851e+01,5.419559753773190778e+02
-1.299430817824412998e+03,-1.128159857857673671e+02,-6.619443122860990343e+02
2.226042298297006710e+03,1.591489049988615818e+02,9.690684246169900007e+02
1.414443676146912139e+03,1.579081839582470650e+02,5.882989899118831545e+02
1.160375754601586323e+03,9.143512880221092587e+01,5.836040454555499082e+02
6.266562981182089970e+03,4.203631949003274144e+02,3.045627348749284010e+03
1.087785532417997501e+03,1.734844234756846504e+02,5.303466103663982949e+02
-4.933614465216286590e+03,-6.792518195212804812e+02,-2.090869236117929631e+03
1.050332738363102862e+03,9.412612589719547884e+01,4.413084850182826244e+02
1.907343615108831045e+03,1.994724162011962392e+02,7.932897267115952218e+02
2.603783433206384416e+03,3.916491155534903328e+02,1.131720973007282737e+03
1.440079125768790163e+03,1.336043710112339795e+02,7.394400016250860972e+02
1.768284729208955014e+03,1.351143367405563538e+02,8.862594973736540851e+02
9.321956489424869687e+02,1.293703598769035636e+02,3.953201024418182783e+02
1.658130612239765696e+03,1.412177868825184248e+02,6.996731976434847411e+02
2.091156121067796221e+02,1.726392997322789213e+01,8.857567968274807413e+01
5.228139257729841347e+02,6.224079778046598932e+01,2.712490979814834873e+02
1.118733191408234916e+03,1.566252288685309964e+02,5.729230667712029117e+02
1.088742139537013372e+03,6.694489819783099449e+01,5.018388253623904802e+02
1.530767991251989088e+03,9.509878241669784416e+01,7.243161976948772462e+02
5.181036558727047350e+02,7.296737544909503015e+01,2.652705703077929797e+02
8.460749311494548692e+02,1.194822034247068956e+02,3.596769589164103991e+02
8.961490140290567297e+02,1.456030403351112454e+02,4.316506793627822844e+02
2.610455774004019986e+03,3.948630519171234710e+02,1.133921548906954058e+03
3.570516057739564530e+02,4.394842719917890861e+01,1.852800097011493108e+02
2.443969881823696596e+03,2.646911452880717093e+02,1.268755051965324355e+03
2.071026983635797933e+03,3.041271525722052615e+02,8.894635726463124001e+02
1.418071398425635834e+03,2.292412982285407566e+02,6.884942959990514737e+02
1.181363391322086272e+03,1.372430935846249156e+02,6.139136189831357342e+02
2.023663861087658688e+03,2.670983318995546938e+02,1.045712932023770236e+03
1.294963711896210953e+03,1.879883695793458003e+02,5.540334274769153353e+02
8.736714809770636521e+02,5.321207013386462137e+01,4.034125136761268777e+02
8.451308208572268086e+02,1.388957901152767249e+02,3.981377703714610448e+02
1.567530222684814817e+03,1.075491170902818823e+02,6.846623916182926450e+02
2.259898235333206173e+02,1.372335311286646409e+01,1.045490870751895756e+02
1.571691852043745484e+03,2.530843448683715735e+02,7.676210080192551004e+02
-1.187383601972608631e+03,-7.341116659490090512e+01,-5.377627145456579001e+02
1.215952680311449058e+03,1.328863889515716608e+02,6.320586804498724405e+02
-2.783304924079658576e+03,-3.718109055768009057e+02,-1.167950817428004029e+03
1.317429651192021538e+03,2.076010224712788101e+02,6.533383858064496508e+02
4.401932698066122612e+03,6.840262534450006342e+02,1.930867365001611915e+03
1.489938321510883725e+03,1.063446346509232114e+02,7.410563896893439733e+02
3.488661111570543198e+02,5.749359044574143951e+01,1.648710460821739900e+02
5.017179087924446890e+02,4.648825014037825554e+01,2.585083222887148509e+02
1.012884105472997476e+03,6.158097571878755616e+01,4.624534481191783470e+02
1.377953044708457355e+03,8.988991649940517448e+01,6.084239348314066547e+02
2.472306554399605375e+03,2.095777055056835252e+02,1.039341148631119495e+03
3.933527874088571934e+03,5.588090227496455782e+02,1.669293956433369885e+03
1.150696316157482670e+03,7.661967067427582379e+01,5.049192948095189308e+02
3.750015974755018760e+03,5.738234362508981121e+02,1.886392088176260359e+03
1.170817022767801745e+03,7.030701136478145941e+01,5.466671252916353296e+02
1.283216027257918540e+03,2.096436712399099633e+02,6.206058132493682251e+02
6.727858096464378832e+02,4.065271875191427142e+01,3.071728131157458392e+02
1.270768005759872949e+03,8.365388063480988023e+01,6.215199965603871988e+02
1.709938979310047671e+03,1.846614195192784962e+02,7.069976397507430192e+02
3.178116711446294630e+03,4.055965028279190392e+02,1.323508145507538529e+03
9.323445288444240759e+02,9.369060505817073192e+01,4.837919890748455032e+02
2.351859449270795722e+03,3.882451455994624325e+02,1.086950546282491132e+03
2.718305077481221019e+02,2.707976278433308437e+01,1.126058055551261248e+02
4.937837981217138577e+02,7.873912850009163833e+01,2.441131913859310600e+02
1.502759460295045528e+03,1.145728154997170236e+02,6.399583817012611462e+02
1.534172436556719504e+03,2.058635602728528511e+02,7.941471233615059191e+02
7.817398937880254380e+03,5.231088584421362384e+02,3.847235007862525435e+03
-5.442129775130256348e+02,-8.894258390489656563e+01,-2.642033161447321277e+02
-1.066592922555406039e+04,-1.024468257917799519e+03,-4.423570073518530080e+03
1.306158980374535304e+03,2.159563750629862398e+02,6.238268943706390246e+02
7.487414299573046037e+02,4.778622462751790323e+01,3.310963871075090879e+02
8.794021953554909032e+02,5.208877737212510084e+01,4.056107193077114630e+02
-1.326119266181597231e+04,-1.166681679837281763e+03,-6.817400085447063248e+03
6.200137326439089520e+02,3.875272103781555444e+01,2.758018738557855727e+02
1.343787935440401043e+03,2.214400540934726394e+02,6.131286075617707638e+02
5.720542510319864050e+03,3.391631209095301642e+02,2.693920894273117938e+03
2.240309254244914882e+03,3.613288731853953664e+02,9.990776104844235306e+02
-2.371307705881205493e+03,-1.398331064774602623e+02,-1.110067835623902283e+03
1.417630604884018339e+03,1.892223777345799931e+02,5.919540090817521332e+02
5.102370720305822260e+02,6.506212608227893668e+01,2.118171420195962469e+02
1.412821976040858772e+03,2.112174054545292279e+02,7.193198619772449547e+02
4.074894386402058899e+03,6.708842447969797149e+02,1.850843773763085437e+03
4.004180309374661192e+03,3.993368328352394201e+02,2.082206148364074124e+03
3.208972228002457996e+03,1.927014517964621518e+02,1.446953379137602269e+03
1.535268240841829083e+03,1.514393825126528270e+02,7.982228884576006749e+02
-3.030698808534312775e+03,-5.045175480100861023e+02,-1.446788797546186970e+03
7.492831838406173119e+02,4.838148292075597112e+01,3.673785922883687363e+02
1.123719212770032527e+03,1.747159499457978313e+02,5.656706788196942171e+02
2.943117715359620433e+03,3.569149429276289425e+02,1.537642708461081611e+03
2.621364704116035682e+03,2.083642414921418435e+02,1.335659849129642680e+03
1.957961686017175680e+03,1.136570812411209488e+02,9.155959557839599938e+02
-7.323657604341460683e+02,-8.016082878437136117e+01,-3.011663235807612296e+02
3.402948986301535115e+03,4.061965410178103184e+02,1.402119248557985884e+03
5.664594415894592885e+02,3.792663922501640883e+01,2.454744447883714145e+02
1.000716568025198649e+04,5.989952565509767055e+02,4.803295534716561633e+03
1.699558275259876837e+03,2.512033439291444950e+02,8.701778394918221693e+02
2.139284357726312010e+03,2.372314450288537273e+02,1.119242002481524878e+03
1.383608855240885532e+03,2.320675088984239096e+02,6.545426117829011901e+02
2.847159451474346042e+03,1.983664166119274341e+02,1.222889900149976029e+03
1.323910843882854806e+03,2.090508073396065640e+02,6.638463199846128191e+02
1.112545317459561375e+03,1.655533969776175525e+02,4.744484263677146600e+02
1.696556039967709467e+03,1.437701807002349028e+02,8.723619886683072764e+02
1.395817411861856954e+03,8.467624707380122118e+01,6.754954525717273555e+02
5.394100897708817683e+02,8.308456896583102491e+01,2.734138233132403002e+02
1.442749999614966100e+03,1.412794777450353365e+02,5.943327864929507314e+02
6.133684861562294827e+03,5.134886406284084615e+02,2.559208941913089802e+03
1.307752183637770941e+03,2.197930376269602277e+02,6.055653519161526219e+02
-1.693739812600480946e+04,-2.168859520269944369e+03,-7.003369464340327795e+03
2.360105722708872236e+03,2.075015115875162337e+02,1.219852845691099219e+03
2.858653788565368359e+03,4.465430819715209623e+02,1.443565666630627902e+03
8.112480487170470269e+02,1.299706264233379329e+02,3.562157118901997137e+02
1.915865882283770134e+03,3.029951992219596946e+02,9.632681704914708689e+02
-7.441525058611434815e+02,-4.443309595824215563e+01,-3.311565531003903402e+02
1.615987468019182870e+03,1.940920902262593586e+02,6.641870377125320601e+02
2.465056353138410941e+03,3.712534306217552853e+02,1.260186922087316134e+03
1.406996907091593812e+03,7.992189612955472455e+01,6.436705020582709267e+02
1.742798261849530718e+03,1.092012228174739192e+02,7.636519742216822806e+02
8.729122540317296171e+02,4.959550345535231486e+01,3.989260259802373980e+02
4.655632412664352842e+02,7.430313539049826943e+01,2.038184698486187472e+02
4.630977514612428649e+02,3.147418245579745033e+01,1.990726628437025738e+02
9.026307620063910235e+02,1.418261343138285326e+02,3.918028810724273399e+02
9.201527113317634985e+02,5.598416608989551690e+01,4.478516137586586865e+02
1.412074846448828566e+03,1.948966156470132489e+02,5.892045629700867266e+02
3.970766307716127130e+02,4.908304611259387684e+01,2.081655011098135901e+02
1.182077122169936274e+03,6.952082949168335801e+01,5.690637595912596680e+02
1.329810536627221836e+03,2.241459779008069120e+02,6.363977742170069405e+02
2.278063691767421005e+03,2.007433059479339761e+02,1.179644080038160837e+03
1.362097019356959663e+03,9.653912204670746178e+01,5.803113146286290203e+02
2.521223619059684552e+03,1.549070892635405983e+02,1.232495570549437161e+03
1.228590859507788082e+03,2.010537140708851496e+02,6.079163953992972438e+02
1.243011250333283215e+03,1.594642002636889515e+02,6.508251560407805982e+02
4.679122107872269680e+02,7.192704530648656203e+01,2.381908623365890207e+02
6.568459415660352079e+02,6.835123671788146282e+01,3.441734074799538234e+02
1.651871044152498143e+03,9.226265429178396005e+01,7.621045955591071106e+02
4.520899722308301989e+02,6.580316922420284698e+01,2.333135720809272868e+02
4.644083389806261266e+02,7.740417562236368099e+01,2.096624224400783589e+02
-5.394396906662124820e+03,-3.632743450652721435e+02,-2.695061683681615705e+03
3.102431962993709931e+03,3.297710208524277391e+02,1.627457521666040066e+03
1.541837440451688053e+03,1.168378034445726144e+02,6.491487337213195588e+02
3.206092658460495841e+03,2.502466026757613236e+02,1.640028228984569978e+03
-4.630813876372814775e+03,-2.750963032562571016e+02,-2.246373412904782981e+03
2.257090753948667498e+03,2.668296753273471040e+02,9.248008519660712636e+02
-6.846453149937087801e+02,-6.749098531309587656e+01,-2.807572371067867607e+02
1.372473844075053421e+03,1.512799844080389562e+02,5.612624805943763704e+02
1.422019306784910668e+03,1.544844930064986386e+02,5.814061723763257987e+02
2.483000202719837034e+03,4.188481560175230811e+02,1.200377121396733173e+03
8.264438584997549697e+03,1.267191401359179963e+03,4.220885575241749393e+03
-2.425799795382330558e+04,-2.989916600405176723e+03,-9.949867523437029377e+03
6.882210453817587222e+03,1.143117426789887531e+03,3.078597399828054222e+03
1.288390531382518020e+03,2.196132490033537579e+02,6.073788411713580899e+02
-6.953721376264106766e+02,-1.090850452043962093e+02,-3.527274904696838007e+02
1.152375616951131178e+03,1.692786035786054413e+02,5.951513201139111970e+02
1.054908710184353367e+03,1.567715070123508099e+02,4.460204099920114800e+02
1.168867868408238792e+03,1.820727190386195105e+02,5.947690867057344803e+02
-1.792125593906593394e+03,-2.363317132377400753e+02,-9.392212672559847988e+02
3.248748985957561217e+03,1.769931046469509113e+02,1.499438917160220626e+03
1.334013878524125175e+03,2.243972852536065830e+02,6.025211712688934540e+02
1.280031541495822694e+03,1.015620454107196196e+02,6.581469196021242851e+02
5.073299762222067102e+02,3.115564268795916547e+01,2.499213551507320972e+02
8.622967605976415371e+02,4.817576010666972053e+01,3.883750406732350484e+02
1.742310722485451606e+03,1.618201296917202114e+02,9.098569204646729531e+02
4.756928781525328418e+02,7.902045193293967884e+01,2.119640033413195965e+02
5.960521510844912427e+02,7.819478549154534619e+01,2.454305100742441255e+02
-7.093010046986652014e+03,-8.679384211812863441e+02,-2.901239290462462122e+03
1.622892028907492568e+04,1.995352184868116638e+03,6.639189076983202540e+03
5.396880338673545339e+02,3.592802788168627615e+01,2.307253429340412083e+02
-7.940458693059622419e+02,-6.653874261346318519e+01,-3.284104579434221023e+02
1.424946624207546165e+03,7.663949033719482884e+01,6.645125780148600825e+02
1.927829586842203298e+03,2.117254487578397573e+02,7.852729048086576995e+02
1.265992662365993056e+03,7.651547550413422982e+01,5.524732277612716871e+02
